RegionID,SizeRank,RegionName,RegionType,State,City,Metro,CountyName,10_31_2023,11_30_2023,12_31_2023,1_31_2024,March292024
71403,10327,31052,zip,GA,Lizella,"Macon-Bibb County, GA",Bibb County,238575.2179,239718.2845,240114.2419,239444.652,238626
71526,10409,31411,zip,GA,Skidaway Island,"Savannah, GA",Chatham County,858790.4531,868447.7759,877013.6897,883710.5493,890195
71209,10413,30566,zip,GA,Oakwood,"Gainesville, GA",Hall County,307078.8816,307942.3184,308770.805,309656.9268,310987
71466,10448,31201,zip,GA,Macon,"Macon-Bibb County, GA",Bibb County,97971.26871,98176.13752,98467.8832,98228.06362,97865
71433,10461,31087,zip,GA,Sparta,"Milledgeville, GA",Hancock County,188834.1733,189024.4424,187757.0979,184993.7043,181650
71692,10462,31808,zip,GA,Fortson,"Columbus, GA-AL",Harris County,353858.2161,354202.3463,354438.359,354777.3782,355262
71247,10490,30633,zip,GA,,"Athens-Clarke County, GA",Madison County,279296.105,280084.8159,280738.5913,281523.8472,282649
75437,10524,39823,zip,GA,Blakely,,Early County,115923.294,115126.1359,114116.0094,113202.5236,112664
71301,10546,30740,zip,GA,Rocky Face,"Dalton, GA",Whitfield County,259681.3099,260551.0433,261462.979,262320.178,263651
71045,10577,30326,zip,GA,Atlanta,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,629253.0334,630117.0224,628030.3434,625437.2096,625330
71495,10592,31308,zip,GA,Ellabell,"Savannah, GA",Bryan County,275108.9813,278387.415,280924.6901,282909.4265,285044
71183,10660,30536,zip,GA,Ellijay,,Gilmer County,408717.0168,410420.525,411257.4676,410678.0544,410082
75450,10676,39842,zip,GA,Dawson,"Albany, GA",Terrell County,99701.38053,98861.76806,97412.57816,96463.68314,95938
71276,10706,30683,zip,GA,Winterville,"Athens-Clarke County, GA",Clarke County,292924.6357,294544.9376,295853.1095,296944.4973,298263
71127,10721,30442,zip,GA,Millen,,Jenkins County,122294.9839,123167.4689,123048.9028,122271.9721,121509
71558,10736,31537,zip,GA,Folkston,,Charlton County,177380.7957,178027.5687,178528.5142,179369.574,180308
71263,10748,30662,zip,GA,Royston,,Franklin County,237863.5784,238227.3851,238453.0163,238691.0054,239151
71198,10804,30553,zip,GA,Lavonia,,Franklin County,295228.3527,295555.1348,295664.7433,295746.0872,295439
71607,10829,31635,zip,GA,Lakeland,"Valdosta, GA",Lanier County,178233.5669,178429.8521,178347.7841,178041.4958,178189
71136,10846,30453,zip,GA,Reidsville,,Tattnall County,144429.8956,144761.4536,144458.3801,144208.0231,144043
71308,10874,30752,zip,GA,Trenton,"Chattanooga, TN-GA",Dade County,212620.8318,213454.7228,213691.5302,213632.7935,213627
71636,10877,31719,zip,GA,Americus,"Americus, GA",Sumter County,84093.40568,84318.93557,83962.56211,83833.7089,83910
71178,10959,30530,zip,GA,Commerce,"Jefferson, GA",Jackson County,308540.8987,309823.4491,311124.5723,312309.6595,313738
71174,11017,30525,zip,GA,Clayton,,Rabun County,355899.954,356991.9541,356166.0188,354499.3337,353634
70950,11036,30184,zip,GA,,"Atlanta-Sandy Springs-Alpharetta, GA",Bartow County,368705.5307,370489.5648,372280.2624,373730.4979,375198
71199,11040,30554,zip,GA,Lula,"Gainesville, GA",Hall County,301036.4126,302535.235,303485.6324,304154.5478,304901
71111,11107,30415,zip,GA,Brooklet,"Statesboro, GA",Bulloch County,274351.7982,277127.592,279623.9035,281604.6911,283750
75451,11110,39845,zip,GA,Donalsonville,,Seminole County,118492.6778,120538.7332,121509.0993,122061.5575,122352
71193,11118,30546,zip,GA,Hiawassee,,Towns County,362516.1042,364462.2798,366069.1578,367158.4914,368442
71182,11186,30535,zip,GA,Demorest,"Cornelia, GA",Habersham County,267641.2127,269642.661,271083.5829,271954.0362,272904
71313,11213,30802,zip,GA,Appling,"Augusta-Richmond County, GA-SC",Columbia County,311542.4462,312224.6158,313035.7281,313604.1695,313405
71586,11241,31569,zip,GA,Woodbine,"St. Marys, GA",Camden County,276097.8653,277487.0146,278570.9076,279243.8934,279493
71634,11251,31714,zip,GA,Ashburn,,Turner County,109096.9325,108970.6713,107850.4169,106893.8015,106881
70943,11253,30176,zip,GA,Tallapoosa,"Atlanta-Sandy Springs-Alpharetta, GA",Haralson County,208201.4627,209350.683,210142.341,210969.9301,212332
71668,11265,31779,zip,GA,Pelham,,Mitchell County,120585.5601,122117.5086,122688.9379,123264.4817,123621
71661,11296,31771,zip,GA,,"Moultrie, GA",Colquitt County,116231.4938,117264.2254,117764.3116,117624.9521,116778
71327,11323,30817,zip,GA,Lincolnton,"Augusta-Richmond County, GA-SC",Lincoln County,222779.1267,223651.3483,223611.1811,222435.1862,221707
70885,11331,30108,zip,GA,Bowdon,"Atlanta-Sandy Springs-Alpharetta, GA",Carroll County,228150.9981,229176.4575,229946.4064,230280.8778,230350
71243,11504,30628,zip,GA,Colbert,"Athens-Clarke County, GA",Madison County,298347.2995,299260.123,299764.9354,300556.7524,301911
71282,11570,30710,zip,GA,,"Dalton, GA",Whitfield County,267613.0401,269068.6576,270380.4147,271029.5935,271980
71442,11608,31096,zip,GA,Wrightsville,"Dublin, GA",Johnson County,112404.2253,113406.2978,113792.5272,113617.277,112850
71713,11609,31901,zip,GA,Columbus,"Columbus, GA-AL",Muscogee County,138060.8937,138735.5706,139399.9981,140331.8167,141323
71688,11653,31804,zip,GA,Cataula,"Columbus, GA-AL",Harris County,329008.9843,329252.3698,329618.4576,330173.7633,330597
71272,11771,30673,zip,GA,Washington,,Wilkes County,137105.2419,137727.3721,137438.5847,136975.3846,136811
71384,11777,31031,zip,GA,Gordon,,Wilkinson County,111870.4081,112542.7103,112765.7002,112378.5156,112437
71206,11780,30563,zip,GA,Mount Airy,"Cornelia, GA",Habersham County,270194.568,271655.4229,272591.2027,273174.8502,273832
71256,11847,30646,zip,GA,Hull,"Athens-Clarke County, GA",Madison County,298205.5119,298462.2816,298615.2714,299232.7324,300716
71711,11875,31833,zip,GA,West Point,"LaGrange, GA-AL",Troup County,181047.0259,181996.9011,182568.5085,182962.3074,183344
71405,11899,31055,zip,GA,Mc Rae,,Telfair County,112125.0731,111675.2274,111884.3022,112637.3711,112929
70949,11902,30183,zip,GA,Waleska,"Atlanta-Sandy Springs-Alpharetta, GA",Cherokee County,435503.9221,438235.7568,439643.049,440510.8221,441596
71309,11931,30753,zip,GA,Trion,"Summerville, GA",Chattooga County,131479.295,131732.9087,131988.7357,131744.5597,131505
71297,11941,30735,zip,GA,Industrial,"Calhoun, GA",Gordon County,215785.423,217426.7121,218876.6991,220146.7486,222004
70942,11945,30175,zip,GA,Talking Rock,"Atlanta-Sandy Springs-Alpharetta, GA",Pickens County,326833.3015,330571.6079,332916.7221,334148.3018,334878
71514,12210,31331,zip,GA,Townsend,"Brunswick, GA",McIntosh County,219689.4964,221468.4165,222694.6055,223101.2921,223271
71381,12235,31028,zip,GA,Warner Robins,"Warner Robins, GA",Houston County,209410.0561,210332.4669,211055.6015,211575.4812,212131
71694,12272,31811,zip,GA,Hamilton,"Columbus, GA-AL",Harris County,335942.915,336767.8104,337308.9704,337359.5511,337199
71190,12338,30543,zip,GA,Gillsville,"Gainesville, GA",Hall County,295688.7243,297221.1282,297811.127,298193.0233,299341
70941,12348,30173,zip,GA,Silver Creek,"Rome, GA",Floyd County,226322.7293,227116.1788,228378.5068,229475.0342,230453
71687,12405,31803,zip,GA,Buena Vista,"Columbus, GA-AL",Marion County,120018.5153,120821.959,121220.4983,121593.0543,122626
71303,12488,30742,zip,GA,Fort Oglethorpe,"Chattanooga, TN-GA",Catoosa County,229875.9252,230612.489,231127.5141,232084.2612,233902
71300,12501,30739,zip,GA,Rock Spring,"Chattanooga, TN-GA",Walker County,293130.5836,293739.5758,294386.489,295237.7267,295693
71122,12534,30434,zip,GA,Louisville,,Jefferson County,102079.6531,103161.1348,103354.2522,103214.8342,102621
71014,12586,30292,zip,GA,Williamson,"Atlanta-Sandy Springs-Alpharetta, GA",Pike County,359773.9886,360799.0672,362236.5598,363741.0155,366040
71170,12627,30520,zip,GA,Canon,,Hart County,232959.3055,233491.3786,233386.219,232736.364,232516
70789,12648,30002,zip,GA,Avondale Estates,"Atlanta-Sandy Springs-Alpharetta, GA",Dekalb County,572319.2241,575426.6154,578361.7518,580658.7112,583637
71171,12658,30521,zip,GA,Carnesville,,Franklin County,279158.3347,280189.1113,281218.754,282114.3163,282916
71140,12804,30457,zip,GA,Soperton,"Dublin, GA",Treutlen County,103763.4493,104170.1246,104334.721,104261.815,104357
71237,12806,30621,zip,GA,Bishop,"Athens-Clarke County, GA",Oconee County,541827.1302,544437.9669,546548.8767,547886.6547,550189
75447,12808,39837,zip,GA,Colquitt,,Miller County,128468.8091,129259.2637,129503.6821,129361.9255,129219
71202,12815,30558,zip,GA,,,Banks County,295274.4975,296876.9431,298244.7608,299227.9262,299917
71220,12914,30582,zip,GA,Young Harris,,Towns County,363560.5039,365649.6609,367774.6841,369215.9017,369929
71664,12931,31774,zip,GA,Ocilla,,Irwin County,104176.2336,104296.4736,104143.0755,104095.0892,104458
70837,13066,30055,zip,GA,Mansfield,"Atlanta-Sandy Springs-Alpharetta, GA",Newton County,340031.5133,341379.4754,342532.2604,343401.7658,343952
71438,13272,31092,zip,GA,Vienna,,Dooly County,124297.525,125204.648,125291.7141,124979.3259,124695
71244,13288,30629,zip,GA,Comer,"Athens-Clarke County, GA",Madison County,257018.2912,258731.3262,260187.0594,262313.3172,264568
71017,13299,30295,zip,GA,Zebulon,"Atlanta-Sandy Springs-Alpharetta, GA",Pike County,296578.1163,297890.7714,299280.3071,300966.3243,302899
71701,13306,31822,zip,GA,Pine Mountain,"LaGrange, GA-AL",Troup County,261735.0728,263303.7355,264967.801,266576.0439,268271
71613,13314,31642,zip,GA,Pearson,"Douglas, GA",Atkinson County,107343.4143,107268.1532,106422.48,104901.6744,103513
71207,13342,30564,zip,GA,Murrayville,,Lumpkin County,341587.3798,343086.4414,343823.3763,344266.352,345197
70912,13380,30139,zip,GA,Fairmount,"Calhoun, GA",Gordon County,274377.353,276179.8555,277640.8006,278999.0534,280353
75448,13391,39840,zip,GA,,,Randolph County,79184.18763,80969.19298,81904.04937,81737.80002,81157
70945,13394,30178,zip,GA,Taylorsville,"Atlanta-Sandy Springs-Alpharetta, GA",Bartow County,331234.4107,332995.5748,334473.5729,335971.4123,336834
71571,13401,31553,zip,GA,Nahunta,"Brunswick, GA",Brantley County,119118.6352,118079.3317,116551.4923,115127.9358,114146
71663,13427,31773,zip,GA,Ochlocknee,"Thomasville, GA",Thomas County,212515.5713,213844.0729,214951.2869,215680.4707,215779
70890,13467,30113,zip,GA,Buchanan,"Atlanta-Sandy Springs-Alpharetta, GA",Haralson County,236442.6974,237564.1781,238318.9777,239605.7567,241217
71318,13479,30808,zip,GA,Dearing,"Augusta-Richmond County, GA-SC",McDuffie County,160065.1736,161803.8107,162506.2337,162244.0624,161802
71289,13522,30725,zip,GA,Flintstone,"Chattanooga, TN-GA",Walker County,253640.5218,255588.8333,257033.0136,258369.1164,259546
71064,13560,30346,zip,GA,Dunwoody,"Atlanta-Sandy Springs-Alpharetta, GA",Dekalb County,641567.858,641303.2267,641086.573,640881.7621,641070
71354,13574,31001,zip,GA,Abbeville,,Wilcox County,117542.9939,117888.5293,117426.2105,116694.1915,116233
71561,13617,31543,zip,GA,Hortense,"Brunswick, GA",Brantley County,119550.6834,119562.0992,119399.341,119006.5241,118411
71201,13622,30557,zip,GA,Martin,"Toccoa, GA",Stephens County,274021.2483,275464.1988,276284.8002,276683.7183,276767
71203,13646,30559,zip,GA,Mineral Bluff,,Fannin County,460447.4592,462660.0049,462324.811,459771.0882,455396
71315,13672,30805,zip,GA,Blythe,"Augusta-Richmond County, GA-SC",Richmond County,197342.8795,198619.3784,199353.6643,199421.8911,199923
71204,13693,30560,zip,GA,Morganton,,Fannin County,459972.3315,461141.8258,461520.1367,460348.9953,459027
70966,13708,30220,zip,GA,Grantville,"Atlanta-Sandy Springs-Alpharetta, GA",Coweta County,257673.6786,258725.5047,259623.6563,260506.4437,261252
71054,13714,30336,zip,GA,Atlanta,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,289389.4245,289828.0323,291155.725,293021.551,294486
71606,13723,31634,zip,GA,Homerville,,Clinch County,108960.5848,110238.5153,110768.9248,111326.8677,111827
71412,13768,31063,zip,GA,Montezuma,,Macon County,80457.08115,82308.59613,82966.90012,83392.54175,83242
71299,13823,30738,zip,GA,Rising Fawn,"Chattanooga, TN-GA",Dade County,277481.8838,278706.7388,279487.8737,279218.2869,278615
70967,13842,30222,zip,GA,Greenville,"Atlanta-Sandy Springs-Alpharetta, GA",Meriwether County,164622.8784,165782.4272,166646.1964,167038.4241,167636
71690,13872,31806,zip,GA,Ellaville,"Americus, GA",Schley County,160151.8712,161133.3457,161007.1593,160346.95,159775
70920,13895,30147,zip,GA,Rome,"Rome, GA",Floyd County,177737.3321,177920.8043,178259.8391,178772.1441,179893
71148,13914,30471,zip,GA,,,Emanuel County,107886.0545,109222.9224,109875.4897,109989.5276,109653
70951,13992,30185,zip,GA,Whitesburg,"Atlanta-Sandy Springs-Alpharetta, GA",Carroll County,288252.4388,290226.1674,291966.9471,292825.6352,293180
75441,14009,39827,zip,GA,Cairo,,Grady County,203023.3897,203126.6125,202555.942,202258.189,202151
71698,14119,31816,zip,GA,Manchester,"Atlanta-Sandy Springs-Alpharetta, GA",Meriwether County,100514.4252,102932.4533,105093.209,106586.0052,107164
71359,14153,31006,zip,GA,Butler,,Taylor County,127390.2223,128261.0702,128420.1184,128362.5869,128117
70988,14178,30259,zip,GA,Moreland,"Atlanta-Sandy Springs-Alpharetta, GA",Coweta County,423764.3445,426457.5427,428900.5263,430538.9309,432306
71435,14225,31089,zip,GA,Tennille,,Washington County,104048.589,104596.0752,104701.1915,104549.7819,104253
71210,14273,30567,zip,GA,Pendergrass,"Jefferson, GA",Jackson County,336445.1536,337522.5799,337847.2773,338617.1298,339973
70881,14276,30104,zip,GA,Aragon,"Cedartown, GA",Polk County,202308.5831,203205.4317,203714.9231,204519.3474,205915
71583,14334,31566,zip,GA,Waynesville,"Brunswick, GA",Brantley County,117266.5347,116662.1438,115345.4865,113557.2286,111959
71493,14443,31305,zip,GA,Darien,"Brunswick, GA",McIntosh County,221880.9509,223430.6169,224580.2941,224927.3236,225656
71208,14448,30565,zip,GA,Nicholson,"Jefferson, GA",Jackson County,284766.2592,285970.916,286832.8118,288606.505,291113
70956,14549,30205,zip,GA,Brooks,"Atlanta-Sandy Springs-Alpharetta, GA",Fayette County,525140.7405,528188.1802,530406.1067,532732.8953,534911
70858,14585,30079,zip,GA,Scottdale,"Atlanta-Sandy Springs-Alpharetta, GA",Dekalb County,306038.8719,307921.5797,309033.1688,309522.0287,309624
71417,14609,31068,zip,GA,Oglethorpe,,Macon County,73560.63707,75577.48708,76451.88242,77018.43178,77066
71437,14658,31091,zip,GA,Unadilla,,Dooly County,112970.5506,114472.5155,114964.443,115013.6666,115081
70986,14672,30257,zip,GA,Milner,"Atlanta-Sandy Springs-Alpharetta, GA",Lamar County,271964.2874,273576.727,274435.343,275093.0336,275786
71185,14841,30538,zip,GA,Eastanollee,"Toccoa, GA",Stephens County,207407.864,209094.1937,209439.4906,209205.934,209380
70957,14867,30206,zip,GA,Concord,"Atlanta-Sandy Springs-Alpharetta, GA",Pike County,332476.5824,333503.5523,334254.1368,335201.4239,337447
71306,14919,30750,zip,GA,Lookout Mountain,"Chattanooga, TN-GA",Walker County,398280.4167,399336.9176,401647.5912,402977.7729,404019
71398,14973,31046,zip,GA,Juliette,"Macon-Bibb County, GA",Monroe County,284862.2082,285816.2435,286737.4122,286981.2611,287053
71240,15078,30624,zip,GA,Bowman,,Elbert County,169890.4837,171471.0854,172662.8373,173426.1106,174069
70948,15099,30182,zip,GA,Mount Zion,"Atlanta-Sandy Springs-Alpharetta, GA",Carroll County,238685.6829,240766.0027,242066.327,242671.9019,242969
71175,15149,30527,zip,GA,Clermont,"Gainesville, GA",Hall County,370990.1629,373403.7861,374849.8936,376446.7216,378303
71600,15165,31626,zip,GA,Boston,"Thomasville, GA",Thomas County,177349.2205,178358.568,179293.0394,179926.1516,179772
71283,15169,30711,zip,GA,Crandall,"Dalton, GA",Murray County,201075.8654,202173.8304,202743.9273,202053.8685,200959
71512,15235,31328,zip,GA,Tybee Island,"Savannah, GA",Chatham County,787540.9206,792934.7269,796358.3884,797378.2774,798119
71107,15244,30411,zip,GA,Alamo,,Wheeler County,124958.6355,125882.8194,125367.683,124300.7521,123504
71615,15332,31645,zip,GA,Ray City,,Berrien County,182166.7328,182991.3228,183853.6164,185019.4535,186576
71619,15405,31650,zip,GA,Willacoochee,"Douglas, GA",Atkinson County,103445.8076,103263.0614,102029.6642,99718.44972,97303
71335,15416,30828,zip,GA,Warrenton,,Warren County,93552.31499,92893.12454,91202.26986,89401.57103,87683
71114,15437,30421,zip,GA,Collins,,Tattnall County,168800.7157,168636.9514,167632.7507,166488.8334,165435
71216,15460,30576,zip,GA,Tiger,,Rabun County,378286.7963,381806.2258,383215.715,382580.2594,381139
71546,15462,31519,zip,GA,Broxton,"Douglas, GA",Coffee County,152901.1442,153377.7366,152527.5658,150874.0922,149158
71489,15475,31301,zip,GA,Walthourville,"Hinesville, GA",Liberty County,222489.2885,223519.5161,224146.4896,224531.3252,225038
71337,15544,30833,zip,GA,Wrens,,Jefferson County,106606.9929,107692.5383,107942.097,107579.0778,106167
71573,15575,31555,zip,GA,Odum,"Jesup, GA",Wayne County,230275.7157,232894.1469,234478.6614,234779.1702,234741
71647,15611,31744,zip,GA,Doerun,"Albany, GA",Worth County,135106.8619,136594.3494,137241.5296,137093.8777,136356
75465,15629,39897,zip,GA,Whigham,,Grady County,186939.3156,186851.0586,186127.8439,185631.5097,185326
71635,15660,31716,zip,GA,Baconton,,Mitchell County,147653.2331,148935.2844,149315.0363,149414.6255,149517
71258,15706,30648,zip,GA,Lexington,"Athens-Clarke County, GA",Oglethorpe County,268131.7558,269408.3897,269554.9461,269545.699,270276
71594,15737,31606,zip,GA,Valdosta,"Valdosta, GA",Lowndes County,177796.7661,177790.5895,177483.5289,176985.0218,177132
71212,15749,30571,zip,GA,Helen,,White County,340068.5031,341355.0344,342418.3538,343604.9767,344754
71270,15808,30669,zip,GA,,,Greene County,142783.9265,144798.2853,145580.9573,145407.6581,144745
71575,15898,31557,zip,GA,Patterson,"Waycross, GA",Pierce County,152689.1579,153070.1217,153167.4426,153427.2688,153131
71709,15911,31831,zip,GA,Waverly Hall,"Columbus, GA-AL",Harris County,300214.435,301232.5411,302323.2709,303332.1858,304167
71120,15936,30428,zip,GA,Glenwood,,Wheeler County,137985.0267,138554.0293,137891.2721,136742.2359,135602
71194,15958,30547,zip,GA,Homer,,Banks County,329052.3672,330589.7587,331900.1677,332297.8044,331861
71161,15958,30511,zip,GA,Baldwin,,Banks County,249432.6879,250454.7083,251263.4932,251807.7859,252499
71326,16019,30816,zip,GA,Keysville,"Augusta-Richmond County, GA-SC",Burke County,158079.0828,157322.5681,155845.4724,153945.2261,152059
71567,16039,31549,zip,GA,Lumber City,,Telfair County,100362.757,100435.2001,100001.7575,99254.77031,98120
71697,16096,31815,zip,GA,,"Columbus, GA-AL",Stewart County,54695.4835,56207.11353,57610.11675,58590.03049,59134
71128,16141,30445,zip,GA,Mount Vernon,"Vidalia, GA",Montgomery County,143136.3115,143984.4027,143338.8651,141696.3152,139908
71616,16158,31647,zip,GA,Sparks,,Cook County,110792.5705,110794.3697,110340.7866,109779.6712,109349
70985,16240,30256,zip,GA,Meansville,"Atlanta-Sandy Springs-Alpharetta, GA",Pike County,285957.8103,288034.6589,289925.6069,291499.5413,292951
71106,16257,30410,zip,GA,,"Vidalia, GA",Montgomery County,175908.2283,176712.3194,176304.246,175015.3654,173186
71296,16305,30734,zip,GA,Ranger,"Calhoun, GA",Gordon County,269365.6136,271815.3977,273945.0757,275809.9313,277489
71365,16328,31012,zip,GA,Chester,,Dodge County,134142.9579,133532.7156,132182.6611,130851.3694,129674
71423,16350,31076,zip,GA,Reynolds,,Taylor County,121621.7867,122545.1354,122686.5371,122753.4342,122580
70938,16362,30170,zip,GA,,"Atlanta-Sandy Springs-Alpharetta, GA",Carroll County,281505.4295,282970.4732,283739.7225,284049.1237,284273
70939,16414,30171,zip,GA,,"Atlanta-Sandy Springs-Alpharetta, GA",Bartow County,331663.8347,333143.3688,334863.6871,336462.4461,337554
71491,16433,31303,zip,GA,Springfield,"Savannah, GA",Effingham County,241370.4482,243389.3681,244363.024,244953.9382,245909
71015,16437,30293,zip,GA,Woodbury,"Atlanta-Sandy Springs-Alpharetta, GA",Meriwether County,154614.118,155473.3835,155933.1639,156235.3258,156371
71355,16461,31002,zip,GA,Adrian,,Emanuel County,120010.8893,120853.6217,121006.9497,120645.2435,120185
70987,16484,30258,zip,GA,Molena,"Atlanta-Sandy Springs-Alpharetta, GA",Pike County,278131.9791,279295.1075,279914.9919,280413.3617,281530
71609,16544,31637,zip,GA,Tifton,,Berrien County,136302.3419,137016.0386,137263.7823,137085.9808,136838
71215,16637,30575,zip,GA,Gainesville,"Gainesville, GA",Hall County,341158.8472,342947.0033,344030.0845,345576.2811,347490
71644,16697,31738,zip,GA,Coolidge,"Thomasville, GA",Thomas County,173668.2748,174408.6961,175088.7717,175590.4206,175373
71264,16739,30663,zip,GA,Rutledge,"Atlanta-Sandy Springs-Alpharetta, GA",Morgan County,390336.0796,391763.0626,392656.6488,393040.5543,393605
