RegionID,SizeRank,RegionName,RegionType,State,City,Metro,CountyName,10_31_2023,11_30_2023,12_31_2023,1_31_2024,March292024
71579,16763,31562,zip,GA,Saint George,,Charlton County,154371.4552,154653.7465,154633.5554,154675.566,154700
71152,16810,30477,zip,GA,Wadley,,Jefferson County,63317.17667,63976.54733,64049.49147,63946.76908,63007
71649,16868,31749,zip,GA,Enigma,,Berrien County,130132.7398,129457.1787,128488.1137,127518.8414,126787
71373,16920,31020,zip,GA,,"Macon-Bibb County, GA",Twiggs County,91543.17019,91257.03504,90549.06861,89349.92381,87999
71245,16920,30630,zip,GA,Crawford,"Athens-Clarke County, GA",Oglethorpe County,252240.708,253535.211,254164.6355,254955.3834,256177
71689,16929,31805,zip,GA,Cusseta,"Columbus, GA-AL",Chattahoochee County,106552.1884,106773.086,106902.4598,107289.3671,107655
71658,16937,31765,zip,GA,Meigs,"Thomasville, GA",Thomas County,146114.0392,146768.2351,146530.59,145517.465,144140
75432,16966,39813,zip,GA,Arlington,,Calhoun County,82860.62776,82330.49826,81411.38188,80620.92291,80108
71426,17018,31079,zip,GA,Rochelle,,Wilcox County,118366.3665,119564.2526,119627.9282,119079.222,118538
71386,17042,31033,zip,GA,Haddock,"Macon-Bibb County, GA",Jones County,181860.5114,181562.0419,181590.6055,181049.1491,180772
71372,17060,31019,zip,GA,Dexter,"Dublin, GA",Laurens County,193699.7201,193556.0798,193739.267,193665.797,193775
71541,17141,31512,zip,GA,Ambrose,"Douglas, GA",Coffee County,187883.8696,187991.9979,187245.7036,185357.6739,183651
71414,17160,31065,zip,GA,,"Dublin, GA",Laurens County,153555.5533,153096.3949,152999.5573,153254.9639,153700
71293,17252,30731,zip,GA,Menlo,"Chattanooga, TN-GA",Walker County,229722.1975,231549.356,232648.7098,232786.2869,232811
71560,17263,31542,zip,GA,Hoboken,"Brunswick, GA",Brantley County,171744.2269,172019.9987,171768.7188,170930.7523,169555
71371,17267,31018,zip,GA,Davisboro,,Washington County,102788.907,102472.1889,101417.0879,100322.7903,99171
71369,17267,31016,zip,GA,Culloden,"Macon-Bibb County, GA",Monroe County,202166.2826,202899.2882,203066.3431,201922.6063,200726
71396,17280,31044,zip,GA,Jeffersonville,"Macon-Bibb County, GA",Twiggs County,84961.58581,84354.16964,83415.31499,82218.16394,80946
70901,17290,30124,zip,GA,Cave Spring,"Rome, GA",Floyd County,222774.6951,223598.9328,224476.938,224953.4901,225265
71149,17357,30473,zip,GA,Uvalda,"Vidalia, GA",Montgomery County,103946.1882,104268.4634,103745.0117,102860.9015,101970
71242,17431,30627,zip,GA,Carlton,"Athens-Clarke County, GA",Oglethorpe County,223908.4979,224111.0435,222734.718,221964.6471,222343
71166,17431,30516,zip,GA,Bowersville,,Hart County,231997.249,232754.6959,233040.1206,232532.2312,232074
71390,17439,31037,zip,GA,Helena,,Telfair County,99397.05542,98204.6576,96950.9955,96361.52467,96048
71241,17450,30625,zip,GA,Buckhead,"Atlanta-Sandy Springs-Alpharetta, GA",Morgan County,491238.3852,493795.8656,496591.8483,498324.396,498814
75445,17466,39834,zip,GA,Climax,"Bainbridge, GA",Decatur County,175339.3953,176405.2906,176936.4399,176410.25,175514
71667,17504,31778,zip,GA,Pavo,"Valdosta, GA",Brooks County,162303.8825,163102.6164,163453.4278,163339.6959,162611
71425,17607,31078,zip,GA,Roberta,"Macon-Bibb County, GA",Crawford County,113534.7875,113620.0293,112971.7602,112451.0526,112287
71422,17622,31075,zip,GA,Rentz,"Dublin, GA",Laurens County,168366.1519,168369.3616,168623.1044,168861.3351,169224
71706,17628,31827,zip,GA,Talbotton,"Columbus, GA-AL",Talbot County,105773.2405,106543.5478,107157.9854,107196.5386,107520
71135,17648,30452,zip,GA,,"Statesboro, GA",Bulloch County,221427.0884,225372.041,227924.373,228834.9935,228765
71370,17667,31017,zip,GA,,"Macon-Bibb County, GA",Twiggs County,140225.684,140108.1589,139800.1077,139174.1491,138305
70838,17703,30056,zip,GA,Newborn,"Atlanta-Sandy Springs-Alpharetta, GA",Jasper County,309094.4622,310681.8009,311868.7935,312758.3737,314005
71577,17764,31560,zip,GA,Screven,"Jesup, GA",Wayne County,174738.9543,176139.95,177133.7253,177050.5886,176323
71686,17843,31801,zip,GA,Box Springs,"Columbus, GA-AL",Talbot County,173102.9072,174784.3018,175929.3042,176312.4486,176500
71211,17907,30568,zip,GA,,,Rabun County,345819.9756,346375.1951,345748.7893,344746.8669,343831
71582,17925,31565,zip,GA,Waverly,"St. Marys, GA",Camden County,327493.3583,329774.4931,331818.9947,333717.6953,334818
71248,17944,30634,zip,GA,Dewy Rose,,Elbert County,173956.5435,175176.9685,175511.2547,175242.3356,174820
75453,17952,39851,zip,GA,Fort Gaines,,Clay County,128637.8395,129681.6992,129852.3444,129262.8919,127515
71295,17976,30733,zip,GA,Plainville,"Calhoun, GA",Gordon County,192779.7793,194181.4556,195454.4266,196738.7965,198519
71708,17977,31830,zip,GA,Warm Springs,"Atlanta-Sandy Springs-Alpharetta, GA",Meriwether County,177246.7993,178457.8367,179535.162,180323.4452,180983
71705,18011,31826,zip,GA,Shiloh,"Columbus, GA-AL",Harris County,165354.6797,166513.4005,167044.0486,166859.7365,166974
71665,18112,31775,zip,GA,Omega,"Moultrie, GA",Colquitt County,116433.4355,116982.2581,117012.9023,116561.8494,116045
71269,18125,30668,zip,GA,Tignall,,Wilkes County,138293.7791,138887.8328,138646.4423,138176.6043,137854
70882,18128,30105,zip,GA,Armuchee,"Rome, GA",Floyd County,247580.4452,248579.8599,249955.2312,251499.3844,252820
71670,18336,31781,zip,GA,Poulan,"Albany, GA",Worth County,111856.3317,112540.8758,112983.3422,113037.8687,113283
71400,18338,31049,zip,GA,Kite,"Dublin, GA",Johnson County,126217.1711,127519.7944,127794.3128,127185.3322,126162
71197,18428,30552,zip,GA,Lakemont,,Rabun County,513506.3343,513617.8317,511071.7358,506103.5506,501829
71704,18440,31825,zip,GA,,"Columbus, GA-AL",Stewart County,71295.53293,72077.63087,72734.83478,73371.7171,74208
71682,18462,31795,zip,GA,Ty Ty,"Albany, GA",Worth County,153095.2823,152959.0827,152500.7323,151819.2101,151264
71252,18484,30641,zip,GA,Good Hope,"Atlanta-Sandy Springs-Alpharetta, GA",Walton County,414785.2549,417114.8163,418360.6713,418875.0936,419592
71304,18489,30746,zip,GA,Sugar Valley,"Calhoun, GA",Gordon County,257517.2986,259004.7109,259850.9169,260623.5686,262265
71508,18688,31323,zip,GA,Riceboro,"Hinesville, GA",Liberty County,138007.2588,138784.4594,137526.7052,135641.581,134467
71292,18704,30730,zip,GA,Lyerly,"Summerville, GA",Chattooga County,175970.0796,176191.1459,176081.3309,175249.4482,174055
71415,18733,31066,zip,GA,Musella,"Macon-Bibb County, GA",Crawford County,194503.8172,194634.9159,193881.3199,193073.9295,192540
71113,18740,30420,zip,GA,Cobbtown,,Tattnall County,149685.4411,150099.234,149949.5341,150071.8203,150432
75452,18757,39846,zip,GA,Edison,,Calhoun County,91531.24166,91405.36538,90812.18992,90100.79421,89060
71676,18815,31789,zip,GA,Sumner,"Albany, GA",Worth County,159362.4193,160405.393,160852.5107,160672.7125,160298
75456,18815,39859,zip,GA,Iron City,,Seminole County,144103.9834,145925.2632,146697.7427,147169.4783,147511
71496,18818,31309,zip,GA,Fleming,"Hinesville, GA",Liberty County,195713.0299,196140.3854,195140.8967,193860.776,193062
71133,18849,30450,zip,GA,Portal,"Statesboro, GA",Bulloch County,168918.258,170014.9826,170381.7942,170619.1388,171114
70982,18865,30251,zip,GA,Luthersville,"Atlanta-Sandy Springs-Alpharetta, GA",Meriwether County,248871.9386,249973.4783,250274.35,250154.944,250437
71375,18883,31022,zip,GA,Dudley,"Dublin, GA",Laurens County,203415.514,203303.2555,203972.0632,204790.2616,205530
71139,18917,30456,zip,GA,Sardis,"Augusta-Richmond County, GA-SC",Burke County,85945.04327,85293.50178,84096.03134,83283.45284,82430
71669,18918,31780,zip,GA,Plains,"Americus, GA",Sumter County,102058.6787,103164.879,102881.1405,102107.8749,101709
71707,18946,31829,zip,GA,Upatoi,"Columbus, GA-AL",Muscogee County,358874.6729,360608.4452,361581.182,361627.6786,361942
71443,18958,31097,zip,GA,Yatesville,"Thomaston, GA",Upson County,190084.9202,192398.005,193494.5069,193272.7837,193204
75461,18987,39870,zip,GA,Newton,,Baker County,98400.1415,99057.26179,98939.71461,98464.91302,97538
71126,19112,30441,zip,GA,,"Augusta-Richmond County, GA-SC",Burke County,115008.8435,115712.7886,115908.3484,115611.7122,114845
71109,19131,30413,zip,GA,Davisboro,,Washington County,127714.6525,128428.6717,128339.5311,127595.3758,125908
71172,19220,30522,zip,GA,Cherrylog,,Gilmer County,471513.9654,472276.1907,472297.6245,470984.5462,469231
71312,19225,30757,zip,GA,Wildwood,"Chattanooga, TN-GA",Dade County,204435.8092,205984.2068,206758.0886,207164.8995,207323
71612,19261,31641,zip,GA,Naylor,"Valdosta, GA",Lowndes County,203659.022,204229.1144,204586.7482,204732.514,204652
71632,19307,31711,zip,GA,Andersonville,"Americus, GA",Sumter County,109059.7194,110687.7014,111063.3333,110986.0806,110848
71079,19350,30363,zip,GA,Atlanta,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,450740.4863,454034.37,456117.7026,458600.1511,459044
75455,19365,39854,zip,GA,Georgetown,"Eufaula, AL-GA",Quitman County,125251.1661,127101.9542,127809.435,127360.7274,126897
71683,19385,31796,zip,GA,Warwick,"Albany, GA",Worth County,237967.883,239794.9895,241568.2418,242768.0087,242977
71320,19398,30810,zip,GA,,,Glascock County,150349.814,150306.9808,150131.8701,149803.9163,149492
71596,19577,31622,zip,GA,Alapaha,,Berrien County,156767.4166,156941.9418,157015.4629,157062.3907,157268
71598,19732,31624,zip,GA,Axson,"Douglas, GA",Atkinson County,118492.9144,118231.4427,117709.7078,116572.2117,115430
71604,19756,31631,zip,GA,Fargo,"Valdosta, GA",Echols County,67653.20674,68475.64063,68646.52063,68834.89785,68731
71599,19868,31625,zip,GA,Quitman,"Valdosta, GA",Brooks County,214596.9313,216510.3219,218007.7403,218088.0372,217572
71200,19985,30555,zip,GA,McCaysville,,Fannin County,261225.5993,262701.4904,263063.7234,262906.1907,262369
71188,20063,30541,zip,GA,Epworth,,Fannin County,358148.8448,362552.2967,364422.0811,364145.5753,362469
71691,20063,31807,zip,GA,Ellerslie,"Columbus, GA-AL",Harris County,332428.4222,332427.9737,332541.9198,333278.0776,334303
70964,20142,30218,zip,GA,Gay,"Atlanta-Sandy Springs-Alpharetta, GA",Meriwether County,223601.6225,224824.4328,225398.2712,225099.713,225148
71246,20165,30631,zip,GA,,,Taliaferro County,131785.7708,131997.5317,131355.5903,130143.26,128599
71117,20165,30425,zip,GA,Garfield,,Emanuel County,163175.9806,164820.5653,165552.1893,165187.8166,164405
71642,20234,31733,zip,GA,Chula,"Tifton, GA",Tift County,233531.555,234706.084,235405.2141,235080.0022,234498
71419,20239,31070,zip,GA,Pinehurst,,Dooly County,154941.3281,156684.5037,157389.8618,157534.1868,157598
70910,20251,30137,zip,GA,Emerson,"Atlanta-Sandy Springs-Alpharetta, GA",Bartow County,262974.5186,264357.7653,265141.0765,265808.3586,266723
71672,20383,31783,zip,GA,Rebecca,,Irwin County,140200.0067,141375.4329,142058.0841,142781.1332,143021
70974,20432,30234,zip,GA,Locust Grove,"Atlanta-Sandy Springs-Alpharetta, GA",Butts County,252340.6829,253231.7055,253563.6492,253276.5869,253457
71274,20461,30678,zip,GA,Greensboro,,Greene County,504405.3217,504910.8258,504187.3371,501996.8495,498776
71578,20469,31561,zip,GA,,"Brunswick, GA",Glynn County,4552519.582,4588454.737,4648933.997,4760120.573,4846386
71406,20474,31057,zip,GA,Marshallville,,Macon County,98751.13987,100622.1959,101115.972,100941.4803,100104
71409,20483,31060,zip,GA,Milan,,Dodge County,126795.0043,126843.9094,126386.7485,125927.6005,125531
71657,20689,31764,zip,GA,Americus,"Americus, GA",Sumter County,113587.9501,114838.5206,115016.3613,114717.5454,114641
71331,20746,30821,zip,GA,Norwood,,Warren County,83597.16481,83298.88269,82482.6342,81682.19549,80618
71192,20751,30545,zip,GA,Helen,,White County,348894.5732,349610.9,350382.2959,351516.533,351719
71129,20800,30446,zip,GA,,,Screven County,163835.4762,164397.3604,163772.1018,162477.3184,161277
71436,20825,31090,zip,GA,Toomsboro,,Wilkinson County,102029.4672,101146.29,99539.07149,97711.81075,97373
70944,20843,30177,zip,GA,Tate,"Atlanta-Sandy Springs-Alpharetta, GA",Pickens County,253460.8315,255532.985,257121.7633,258028.8106,258257
71262,20909,30660,zip,GA,Rayle,,Wilkes County,151806.8846,152546.4764,152110.4767,151697.8927,150489
71652,21044,31756,zip,GA,Hartsfield,"Moultrie, GA",Colquitt County,158286.5614,160098.7545,161360.436,161628.0669,160977
71570,21044,31552,zip,GA,Millwood,"Waycross, GA",Ware County,183943.1466,187014.0479,188822.8779,189028.0456,187210
71431,21105,31085,zip,GA,Shady Dale,"Atlanta-Sandy Springs-Alpharetta, GA",Jasper County,252531.9547,254020.0355,254984.9386,255704.5687,256849
71712,21111,31836,zip,GA,Shiloh,"Columbus, GA-AL",Talbot County,150994.3643,152410.5272,153716.0021,153829.1455,154171
71362,21131,31009,zip,GA,Cadwell,"Dublin, GA",Laurens County,143347.23,142473.9089,142059.4107,141820.4304,142208
75439,21137,39825,zip,GA,Brinson,"Bainbridge, GA",Decatur County,155436.6749,156299.2641,156531.6419,155899.8521,154917
75433,21205,39815,zip,GA,Attapulgus,"Bainbridge, GA",Decatur County,93905.71108,94774.85803,94978.91123,94266.95866,93092
71580,21273,31563,zip,GA,Surrency,,Appling County,143313.5617,144959.8574,146106.4176,146777.5607,146751
71213,21495,30572,zip,GA,Suches,,Fannin County,346246.2393,347159.9589,346967.3202,345405.438,343627
71703,21502,31824,zip,GA,,,Webster County,103085.5594,103875.4835,104194.6508,104421.3234,104174
71440,21531,31094,zip,GA,Warthen,,Washington County,118444.8206,117946.0559,117141.217,116346.6498,114960
71395,21571,31042,zip,GA,Irwinton,,Wilkinson County,120730.5241,121270.7021,121208.0723,121008.3411,121106
71569,21587,31551,zip,GA,Mershon,,Bacon County,184185.2256,185301.8861,185271.2642,184288.7678,182777
71314,21594,30803,zip,GA,Avera,,Jefferson County,121385.9255,122172.1199,121891.3678,121273.6571,120145
75460,21677,39867,zip,GA,Morris,,Clay County,143244.4219,144774.2322,145376.964,144734.2202,143498
71674,21691,31787,zip,GA,Smithville,"Albany, GA",Lee County,137120.0664,136969.4558,135842.8539,134094.8597,132771
71404,21706,31054,zip,GA,Mc Intyre,,Wilkinson County,109602.9352,109858.2213,109566.7613,108991.3726,108940
71378,21709,31025,zip,GA,Elko,"Warner Robins, GA",Houston County,285334.8211,286234.4304,286710.9686,286835.8661,287487
71677,21722,31790,zip,GA,Sycamore,,Turner County,137253.3408,137953.4642,138082.5548,138515.8782,139289
71118,21729,30426,zip,GA,Girard,"Augusta-Richmond County, GA-SC",Burke County,121457.4622,120652.6784,119521.4318,118333.0057,117319
71391,21789,31038,zip,GA,Hillsboro,"Macon-Bibb County, GA",Jones County,202128.4823,202638.9792,202964.4307,202562.9184,202599
71684,21816,31798,zip,GA,,,Irwin County,153567.5069,154292.0989,154276.4006,153399.0151,152291
71584,21988,31567,zip,GA,West Green,"Douglas, GA",Coffee County,142615.1629,143592.2456,143303.0758,141734.0542,140029
71407,22055,31058,zip,GA,Mauk,,Taylor County,127771.1552,128750.8498,129027.9411,129144.8226,128779
70921,22065,30148,zip,GA,Marble Hill,"Atlanta-Sandy Springs-Alpharetta, GA",Pickens County,349570.3759,352917.2927,355232.96,356530.9245,356739
71633,22242,31712,zip,GA,Arabi,"Cordele, GA",Crisp County,113157.117,113258.3842,112832.2898,112333.7098,111675
71421,22290,31072,zip,GA,Pitts,,Wilcox County,126202.9083,127395.4777,127587.3103,126487.0111,125242
75459,22302,39866,zip,GA,Morgan,,Calhoun County,104815.6343,105355.3422,105688.8724,105459.9405,104399
71330,22347,30820,zip,GA,,,Glascock County,141441.3267,141621.4452,140805.9445,139576.4205,138124
71235,22390,30619,zip,GA,Arnoldsville,"Athens-Clarke County, GA",Oglethorpe County,326328.8006,327678.5726,328225.3177,328585.3734,329462
71602,22452,31629,zip,GA,Boston,"Valdosta, GA",Brooks County,181576.7957,182816.0062,182656.9628,181652.16,180565
71147,22490,30470,zip,GA,Tarrytown,"Dublin, GA",Treutlen County,207392.9216,209237.728,209869.4279,208782.7977,206538
71401,22547,31050,zip,GA,Knoxville,"Macon-Bibb County, GA",Crawford County,207289.6861,207921.7749,207732.816,206858.3648,206065
71333,22575,30823,zip,GA,Stapleton,,Jefferson County,116176.9743,116914.7288,116595.2023,115897.4077,114531
71610,22636,31638,zip,GA,Quitman,"Valdosta, GA",Brooks County,121630.3334,122465.7757,122941.2173,122548.9058,121758
71618,22675,31649,zip,GA,Stockton,"Valdosta, GA",Lanier County,140425.3025,140521.1431,140242.0011,139430.7313,138951
71388,22689,31035,zip,GA,,,Washington County,103280.3387,103203.1494,102574.6131,101904.615,101295
71603,22703,31630,zip,GA,Du Pont,,Clinch County,95172.67732,96487.6848,96242.68868,95382.06884,94218
70852,22710,30072,zip,GA,Pine Lake,"Atlanta-Sandy Springs-Alpharetta, GA",Dekalb County,296275.7938,296834.39,298387.7421,300066.7721,301821
70962,22740,30216,zip,GA,Flovilla,"Atlanta-Sandy Springs-Alpharetta, GA",Butts County,205538.1329,205917.8711,204899.1305,203573.8047,202833
75457,22953,39861,zip,GA,Jakin,,Early County,127957.0373,128382.1249,128065.2845,127157.4109,126205
71585,23197,31568,zip,GA,White Oak,"St. Marys, GA",Camden County,222744.1752,224346.5122,225044.5394,225057.2288,224927
71562,23339,31544,zip,GA,,,Telfair County,127891.0736,126600.4734,125377.2558,124162.2675,122754
75458,23373,39862,zip,GA,Albany,,Calhoun County,103706.176,104236.1931,104296.8485,104524.9698,104034
71360,23435,31007,zip,GA,,,Dooly County,107040.9812,107194.6477,106647.362,106052.2254,105571
71695,23525,31812,zip,GA,Junction City,"Columbus, GA-AL",Talbot County,113550.9714,115171.7803,116244.3375,116690.5694,116400
71424,23673,31077,zip,GA,Rhine,,Dodge County,145183.6443,144855.2914,143451.3693,142074.5845,140872
71184,23742,30537,zip,GA,,,Rabun County,384694.5778,386079.1355,386299.112,386877.9943,386901
71364,23742,31011,zip,GA,Chauncey,,Dodge County,156146.0462,156082.8114,155118.1907,154114.1223,152841
75464,23784,39886,zip,GA,Shellman,,Randolph County,116022.8923,119271.9072,121306.3875,122061.2468,122124
71673,24051,31784,zip,GA,Sale City,,Mitchell County,147160.2532,149349.4507,149919.252,149642.4086,149055
71545,24123,31518,zip,GA,Bristol,"Waycross, GA",Pierce County,185460.3832,186553.4166,187016.7057,186936.8485,185809
71553,24310,31527,zip,GA,,"Brunswick, GA",Glynn County,729928.8697,734989.5848,739567.0163,745458.0591,750750
71007,24425,30285,zip,GA,The Rock,"Thomaston, GA",Upson County,251047.3142,252780.5858,253718.314,253946.1491,254237
71137,24425,30454,zip,GA,Rockledge,"Dublin, GA",Laurens County,160148.2104,159489.2676,159301.0017,158958.089,158858
75449,24446,39841,zip,GA,Damascus,,Early County,88495.76159,88303.65914,87754.8564,87366.02697,86977
71138,24492,30455,zip,GA,Rocky Ford,,Screven County,136492.3463,137756.2179,138222.3763,138105.7975,137677
71420,24522,31071,zip,GA,Pineview,,Pulaski County,104578.7202,105441.9236,105367.289,105422.3838,105172
71328,24539,30818,zip,GA,Matthews,,Jefferson County,126895.2411,128234.404,128680.655,128660.3684,127252
71268,24651,30667,zip,GA,,"Athens-Clarke County, GA",Oglethorpe County,252050.863,253616.954,253296.276,252024.7468,250717
71554,25583,31532,zip,GA,Denton,,Jeff Davis County,137773.5857,139075.2359,139489.5634,139722.8423,138932
71394,25632,31041,zip,GA,Oglethorpe,,Macon County,65600.20746,66929.98163,66995.58155,66829.11418,66419
71646,25662,31743,zip,GA,De Soto,"Albany, GA",Lee County,68343.05718,68863.73717,68458.78737,68000.07011,67857
71702,25979,31823,zip,GA,Pine Mountain Valley,"Columbus, GA-AL",Harris County,207260.6031,208869.4925,209044.1724,208766.9093,208751
75446,26043,39836,zip,GA,Coleman,,Randolph County,149010.0699,152514.9912,154361.2226,154473.9803,154117
75462,26839,39877,zip,GA,Parrott,"Albany, GA",Terrell County,111539.3493,111231.7351,110743.1495,110574.1781,110163
71568,26923,31550,zip,GA,Manor,"Waycross, GA",Ware County,142237.3322,144436.2619,145611.4969,145797.6317,144773
71281,26976,30708,zip,GA,Crandall,"Dalton, GA",Murray County,141208.7179,141748.7116,141761.7126,141018.3158,140150
75440,27157,39826,zip,GA,Bronwood,"Albany, GA",Terrell County,95003.8496,94615.69577,93492.52554,92748.71477,92265
75438,27390,39824,zip,GA,Bluffton,,Clay County,145116.8272,145083.1286,144537.1951,143544.4938,141956
71643,28083,31735,zip,GA,Cobb,"Americus, GA",Sumter County,302627.8511,305301.8161,306996.3164,307787.2008,308515
71427,29313,31081,zip,GA,Ideal,,Taylor County,158132.7337,160648.2912,161449.7296,161589.1746,160829
71503,30146,31318,zip,GA,Meldrim,"Savannah, GA",Effingham County,185009.6463,187022.9471,188893.9641,190673.5755,191850
71639,30490,31722,zip,GA,Berlin,"Moultrie, GA",Colquitt County,61889.33909,62140.44681,61892.00644,61614.06546,60725
71494,30490,31307,zip,GA,Eden,"Savannah, GA",Effingham County,224779.3824,225654.2831,226085.8199,226201.9636,226332
71617,39992,31648,zip,GA,,"Valdosta, GA",Echols County,75759.25976,76186.95035,75674.87266,74133.96902,72607
